"TOA5","1002","CR6","2606","CR6.Std.03","CPU:1002_METandSF_WR Update_20151217.CR6","8942","Min05"
"TIMESTAMP","RECORD","WS6m_ms_S_WVT","WD_6m_D1_WVT","WD_6m_SD1_WVT","WS_2m_Avg","WS_0m_Avg","site","sensitpc_Avg","sensitke_Avg","sensitpc_Tot"
"TS","RN","meters/second","Deg","Deg","meters/second","meters/second","","","",""
"","","WVc","WVc","WVc","Avg","Avg","Smp","Avg","Avg","Tot"
"2015-12-28 21:25:00",2731,6.996,341.2,4.127,5.962,4.263,1002,0,0,0
"2015-12-28 21:30:00",2732,7.188,338.5,5.827,6.199,4.501,1002,0,0,0
"2015-12-28 21:35:00",2733,6.94,336.5,5.6,5.916,4.298,1002,0,0,0
"2015-12-28 21:40:00",2734,6.924,335.2,4.933,5.93,4.349,1002,0,0,0
"2015-12-28 21:45:00",2735,7.81,341.9,5.282,6.77,4.957,1002,0,0,0
"2015-12-28 21:50:00",2736,8.37,342.5,4.184,7.092,5.117,1002,0,0,0
"2015-12-28 21:55:00",2737,8.79,342.5,4.593,7.591,5.509,1002,0,0,0
"2015-12-28 22:00:00",2738,8.92,342.3,3.664,7.591,5.535,1002,0,0,0
"2015-12-28 22:05:00",2739,8.71,353.8,11.98,7.5,5.439,1002,0,0,0
"2015-12-28 22:10:00",2740,9.22,1.561,9.1,7.868,5.765,1002,0,0,0
"2015-12-28 22:15:00",2741,10.51,19.22,4.571,9.04,6.085,1002,0,0,0
"2015-12-28 22:20:00",2742,10.09,18.54,5.161,8.54,5.757,1002,0,0,0
"2015-12-28 22:25:00",2743,9.53,21.96,3.909,8.16,5.362,1002,0,0,0
"2015-12-28 22:30:00",2744,10.03,22.81,3.244,8.62,5.583,1002,0,0,0
"2015-12-28 22:35:00",2745,9.46,18.64,4.864,8.16,5.511,1002,0,0,0
"2015-12-28 22:40:00",2746,7.479,12.6,5.216,6.482,4.695,1002,0,0,0
"2015-12-28 22:45:00",2747,7.524,7.774,3.865,6.468,4.781,1002,0,0,0
"2015-12-28 22:50:00",2748,7.114,3.807,3.3,5.994,4.45,1002,0,0,0
"2015-12-28 22:55:00",2749,6.671,7.969,4.308,5.634,4.205,1002,0,0,0
"2015-12-28 23:00:00",2750,7.348,12.47,4.373,6.284,4.551,1002,0,0,0
"2015-12-28 23:05:00",2751,7.519,20.97,5.423,6.495,4.343,1002,0,0,0
"2015-12-28 23:10:00",2752,7.927,15.93,4.206,6.903,4.855,1002,0,0,0
"2015-12-28 23:15:00",2753,7.663,9.28,4.5,6.463,4.727,1002,0,0,0
"2015-12-28 23:20:00",2754,6.607,13.4,5.248,5.612,4.005,1002,0,0,0
"2015-12-28 23:25:00",2755,6.319,6.722,11.48,5.412,3.93,1002,0,0,0
"2015-12-28 23:30:00",2756,5.684,342,16.37,4.911,3.49,1002,0,0,0
"2015-12-28 23:35:00",2757,4.492,323.9,4.861,3.988,2.853,1002,0,0,0
"2015-12-28 23:40:00",2758,4.78,339.8,6.626,4.084,2.986,1002,0,0,0
"2015-12-28 23:45:00",2759,4.599,339.3,6.613,3.959,2.887,1002,0,0,0
"2015-12-28 23:50:00",2760,4.135,333.2,8.2,3.575,2.591,1002,0,0,0
"2015-12-28 23:55:00",2761,4.378,336.4,4.216,3.668,2.698,1002,0,0,0
"2015-12-29 00:00:00",2762,4.223,338.1,5.491,3.527,2.573,1002,0,0,0
"2015-12-29 00:05:00",2763,3.663,329.1,4.536,3.026,2.162,1002,0,0,0
"2015-12-29 00:10:00",2764,3.29,333.1,4.221,2.807,1.997,1002,0,0,0
"2015-12-29 00:15:00",2765,3.351,329.1,5.728,2.778,1.935,1002,0,0,0
"2015-12-29 00:20:00",2766,3.202,321.3,2.738,2.695,1.874,1002,0,0,0
"2015-12-29 00:25:00",2767,3.236,319.4,3.705,2.588,1.701,1002,0,0,0
"2015-12-29 00:30:00",2768,2.924,322.4,5.28,2.298,1.482,1002,0,0,0
"2015-12-29 00:35:00",2769,3.055,333.1,3.092,2.394,1.511,1002,0,0,0
"2015-12-29 00:40:00",2770,3.074,325.2,2.777,2.356,1.445,1002,0,0,0
"2015-12-29 00:45:00",2771,2.983,326.1,3.065,2.202,1.258,1002,0,0,0
"2015-12-29 00:50:00",2772,2.959,322.2,2.605,2.14,1.186,1002,0,0,0
"2015-12-29 00:55:00",2773,2.511,317,3.086,1.714,0.638,1002,0,0,0
"2015-12-29 01:00:00",2774,2.935,329.6,5.114,2.031,0.939,1002,0,0,0
"2015-12-29 01:05:00",2775,2.954,342.2,6.559,2.146,1.151,1002,0,0,0
"2015-12-29 01:10:00",2776,3.988,350.5,4.331,3.372,2.317,1002,0,0,0
"2015-12-29 01:15:00",2777,4.29,353,3.684,3.703,2.554,1002,0,0,0
"2015-12-29 01:20:00",2778,4.586,353,3.328,3.847,2.693,1002,0,0,0
"2015-12-29 01:25:00",2779,4.956,355.8,3.153,4.287,3.053,1002,0,0,0
"2015-12-29 01:30:00",2780,5.367,351,3.086,4.503,3.143,1002,0,0,0
"2015-12-29 01:35:00",2781,5.636,351.5,4.42,4.794,3.41,1002,0,0,0
"2015-12-29 01:40:00",2782,5.927,343.1,2.995,5.036,3.594,1002,0,0,0
"2015-12-29 01:45:00",2783,5.412,339.8,4.512,4.631,3.381,1002,0,0,0
"2015-12-29 01:50:00",2784,5.33,333.3,4.604,4.556,3.277,1002,0,0,0
"2015-12-29 01:55:00",2785,4.716,326.9,5.083,4.018,2.911,1002,0,0,0
"2015-12-29 02:00:00",2786,4.394,326.9,4.347,3.636,2.535,1002,0,0,0
"2015-12-29 02:05:00",2787,4.596,329,5.108,3.946,2.741,1002,0,0,0
"2015-12-29 02:10:00",2788,4.986,328,5.474,4.25,2.983,1002,0,0,0
"2015-12-29 02:15:00",2789,5.231,325.1,4.931,4.546,3.221,1002,0,0,0
"2015-12-29 02:20:00",2790,5.444,326.3,4.315,4.706,3.349,1002,0,0,0
"2015-12-29 02:25:00",2791,5.5,321.2,4.77,4.684,3.263,1002,0,0,0
"2015-12-29 02:30:00",2792,5.274,321.8,4.381,4.559,3.17,1002,0,0,0
"2015-12-29 02:35:00",2793,5.351,326.5,4.191,4.583,3.237,1002,0,0,0
"2015-12-29 02:40:00",2794,5.519,331.8,4.356,4.628,3.311,1002,0,0,0
"2015-12-29 02:45:00",2795,5.14,327.2,4.46,4.356,3.058,1002,0,0,0
"2015-12-29 02:50:00",2796,4.642,325.3,3.93,3.836,2.677,1002,0,0,0
"2015-12-29 02:55:00",2797,4.674,324.6,3.591,3.831,2.653,1002,0,0,0
"2015-12-29 03:00:00",2798,4.327,333.4,3.778,3.452,2.445,1002,0,0,0
"2015-12-29 03:05:00",2799,4.18,354.9,9.35,3.487,2.397,1002,0,0,0
"2015-12-29 03:10:00",2800,4.231,359,3.43,3.7,2.615,1002,0,0,0
"2015-12-29 03:15:00",2801,4.356,2.275,3.466,3.727,2.711,1002,0,0,0
"2015-12-29 03:20:00",2802,3.604,0.403,9.01,3.087,2.167,1002,0,0,0
"2015-12-29 03:25:00",2803,3.178,344.3,25.04,2.706,1.814,1002,0,0,0
"2015-12-29 03:30:00",2804,2.428,289.5,10.79,2.004,1.024,1002,0,0,0
"2015-12-29 03:35:00",2805,2.61,284.7,5.042,2.007,0.816,1002,0,0,0
"2015-12-29 03:40:00",2806,2.535,290.7,5.772,1.959,0.829,1002,0,0,0
"2015-12-29 03:45:00",2807,2.959,296.7,11.01,2.319,1.147,1002,0,0,0
"2015-12-29 03:50:00",2808,3.338,320.4,9.97,2.578,1.623,1002,0,0,0
"2015-12-29 03:55:00",2809,3.98,326.7,5.572,3.007,1.89,1002,0,0,0
"2015-12-29 04:00:00",2810,4.476,321.3,5.227,3.426,2.186,1002,0,0,0
"2015-12-29 04:05:00",2811,4.364,331.3,5.774,3.458,2.287,1002,0,0,0
"2015-12-29 04:10:00",2812,4.151,333.6,5.126,3.332,2.17,1002,0,0,0
"2015-12-29 04:15:00",2813,4.215,336.8,4.005,3.327,2.319,1002,0,0,0
"2015-12-29 04:20:00",2814,4.135,331.4,6.179,3.367,2.247,1002,0,0,0
"2015-12-29 04:25:00",2815,6.018,357.3,8.12,4.959,3.493,1002,0,0,0
"2015-12-29 04:30:00",2816,6.127,1.828,12.62,5.188,3.749,1002,0,0,0
"2015-12-29 04:35:00",2817,5.516,5.749,4.278,4.53,3.263,1002,0,0,0
"2015-12-29 04:40:00",2818,5.287,6.458,4.898,4.506,3.197,1002,0,0,0
"2015-12-29 04:45:00",2819,4.394,5.257,4.554,3.78,2.663,1002,0,0,0
"2015-12-29 04:50:00",2820,4.356,0.687,3.443,3.722,2.573,1002,0,0,0
"2015-12-29 04:55:00",2821,2.991,323.6,30.29,2.383,1.583,1002,0,0,0
"2015-12-29 05:00:00",2822,1.716,286.2,21.31,1.383,0.72,1002,0,0,0
"2015-12-29 05:05:00",2823,2.012,261.8,10.12,1.62,0.756,1002,0,0,0
"2015-12-29 05:10:00",2824,1.692,243.4,7.249,1.786,0.878,1002,0,0,0
"2015-12-29 05:15:00",2825,2.242,236.6,4.671,2.151,1.023,1002,0,0,0
"2015-12-29 05:20:00",2826,2.474,240.2,4.419,2.108,1,1002,0,0,0
"2015-12-29 05:25:00",2827,2.335,255.9,11.47,1.938,0.935,1002,0,0,0
"2015-12-29 05:30:00",2828,1.991,292.6,7.927,1.78,0.459,1002,0,0,0
"2015-12-29 05:35:00",2829,1.586,325.9,11,1.458,0.613,1002,0,0,0
"2015-12-29 05:40:00",2830,2.063,320.3,9.82,2.122,1.089,1002,0,0,0
"2015-12-29 05:45:00",2831,2.823,335.5,8.26,2.207,1.162,1002,0,0,0
"2015-12-29 05:50:00",2832,2.671,344.1,8.01,2.162,1.109,1002,0,0,0
"2015-12-29 05:55:00",2833,2.18,328.6,11.19,1.828,0.853,1002,0,0,0
"2015-12-29 06:00:00",2834,2.42,272.1,23.56,1.956,1.141,1002,0,0,0
"2015-12-29 06:05:00",2835,3.415,258.9,4.289,2.599,1.458,1002,0,0,0
"2015-12-29 06:10:00",2836,3.3,253.5,5.26,2.316,1.271,1002,0,0,0
"2015-12-29 06:15:00",2837,3.05,266.1,6.728,2.359,1.282,1002,0,0,0
"2015-12-29 06:20:00",2838,2.447,244.2,19.65,2.119,1.229,1002,0,0,0
"2015-12-29 06:25:00",2839,2.559,211.8,4.884,2.375,1.25,1002,0,0,0
"2015-12-29 06:30:00",2840,1.908,226.5,10.21,1.924,0.974,1002,0,0,0
"2015-12-29 06:35:00",2841,1.442,253,12.66,1.351,0.293,1002,0,0,0
"2015-12-29 06:40:00",2842,1.89,284.7,9.43,1.487,0.136,1002,0,0,0
"2015-12-29 06:45:00",2843,1.791,297.1,3.997,1.479,0.065,1002,0,0,0
"2015-12-29 06:50:00",2844,2.21,309.4,6.572,1.82,0.279,1002,0,0,0
"2015-12-29 06:55:00",2845,2.97,335.8,9.51,2.324,0.751,1002,0,0,0
"2015-12-29 07:00:00",2846,3.055,340.6,13.67,2.466,1.221,1002,0,0,0
"2015-12-29 07:05:00",2847,2.239,325.9,11.41,1.927,0.892,1002,0,0,0
"2015-12-29 07:10:00",2848,1.999,309.2,16.05,1.871,0.731,1002,0,0,0
"2015-12-29 07:15:00",2849,2.652,223.8,29.85,2.199,1.143,1002,0,0,0
"2015-12-29 07:20:00",2850,2.724,203,9.44,2.052,1.206,1002,0,0,0
"2015-12-29 07:25:00",2851,2.45,198,6.724,1.804,0.958,1002,0,0,0
"2015-12-29 07:30:00",2852,1.962,224.7,8.84,1.287,0.297,1002,0,0,0
"2015-12-29 07:35:00",2853,1.991,236.4,18.61,1.684,0.831,1002,0,0,0
"2015-12-29 07:40:00",2854,2.311,218.1,4.859,2.007,1.161,1002,0,0,0
"2015-12-29 07:45:00",2855,2.796,228.1,3.685,2.162,1.293,1002,0,0,0
"2015-12-29 07:50:00",2856,2.455,224.9,4.954,1.735,0.994,1002,0,0,0
"2015-12-29 07:55:00",2857,1.818,224.5,3.384,1.327,0.56,1002,0,0,0
"2015-12-29 08:00:00",2858,1.471,237.6,8.81,1.1,0.448,1002,0,0,0
"2015-12-29 08:05:00",2859,1.626,220.9,17.62,1.244,0.763,1002,0,0,0
"2015-12-29 08:10:00",2860,1.455,183.4,11.94,1.154,0.699,1002,0,0,0
"2015-12-29 08:15:00",2861,1.05,215.6,25.54,0.929,0.504,1002,0,0,0
"2015-12-29 08:20:00",2862,0.586,262.5,10.68,0.443,0.208,1002,0,0,0
"2015-12-29 08:25:00",2863,1.072,351.3,26.05,1.003,0.88,1002,0,0,0
"2015-12-29 08:30:00",2864,2.146,5.351,13.69,1.847,1.464,1002,0,0,0
"2015-12-29 08:35:00",2865,2.354,350.2,6.949,2.092,1.61,1002,0,0,0
"2015-12-29 08:40:00",2866,2.482,341,10.96,2.202,1.685,1002,0,0,0
"2015-12-29 08:45:00",2867,1.844,1.455,3.97,1.65,1.375,1002,0,0,0
"2015-12-29 08:50:00",2868,1.375,6.16,7.872,1.319,1.173,1002,0,0,0
"2015-12-29 08:55:00",2869,1.692,17.78,10.46,1.546,1.258,1002,0,0,0
"2015-12-29 09:00:00",2870,2.22,8.79,7.285,2.028,1.709,1002,0,0,0
"2015-12-29 09:05:00",2871,2.548,0.912,4.049,2.306,1.933,1002,0,0,0
"2015-12-29 09:10:00",2872,2.866,1.429,1.925,2.639,2.205,1002,0,0,0
"2015-12-29 09:15:00",2873,2.66,1.858,2.891,2.434,2.053,1002,0,0,0
"2015-12-29 09:20:00",2874,2.38,358.2,3.656,2.338,1.935,1002,0,0,0
"2015-12-29 09:25:00",2875,2.324,3.883,4.359,2.223,1.917,1002,0,0,0
"2015-12-29 09:30:00",2876,2.482,14.3,6.473,2.295,1.866,1002,0,0,0
"2015-12-29 09:35:00",2877,2.455,9.79,4.66,2.303,1.866,1002,0,0,0
"2015-12-29 09:40:00",2878,2.895,8.05,4.234,2.684,2.173,1002,0,0,0
"2015-12-29 09:45:00",2879,2.655,4.333,4.268,2.527,2.109,1002,0,0,0
"2015-12-29 09:50:00",2880,2.335,1.447,4.906,2.247,1.925,1002,0,0,0
"2015-12-29 09:55:00",2881,2.447,3.603,6.008,2.346,1.97,1002,0,0,0
"2015-12-29 10:00:00",2882,2.426,6.658,5.566,2.266,1.954,1002,0,0,0
"2015-12-29 10:05:00",2883,1.679,0.678,7.286,1.628,1.432,1002,0,0,0
"2015-12-29 10:10:00",2884,1.351,7.989,15.35,1.279,1.112,1002,0,0,0
"2015-12-29 10:15:00",2885,1.162,37.3,13.09,1.178,0.965,1002,0,0,0
"2015-12-29 10:20:00",2886,1.425,57.78,34.78,1.423,1.078,1002,0,0,0
"2015-12-29 10:25:00",2887,1.722,80.4,11.08,1.7,1.051,1002,0,0,0
"2015-12-29 10:30:00",2888,1.724,82.5,23.18,1.676,1.025,1002,0,0,0
"2015-12-29 10:35:00",2889,0.885,139.5,22.6,0.902,0.759,1002,0,0,0
"2015-12-29 10:40:00",2890,0.543,78.27,40.32,0.515,0.473,1002,0,0,0
"2015-12-29 10:45:00",2891,1.881,68,14.95,1.892,1.282,1002,0,0,0
"2015-12-29 10:50:00",2892,2.092,95.3,9.53,2.01,1.417,1002,0,0,0
"2015-12-29 10:55:00",2893,1.964,118.4,14.45,1.769,1.385,1002,0,0,0
"2015-12-29 11:00:00",2894,2.626,94.4,11.14,2.508,1.607,1002,0,0,0
"2015-12-29 11:05:00",2895,2.596,78.88,13.06,2.623,1.378,1002,0,0,0
"2015-12-29 11:10:00",2896,2.119,30.12,13.92,2.108,1.719,1002,0,0,0
"2015-12-29 11:15:00",2897,1.419,68.37,15.95,1.594,1.103,1002,0,0,0
"2015-12-29 11:20:00",2898,1.115,11.47,30.58,1.006,0.851,1002,0,0,0
"2015-12-29 11:25:00",2899,1.663,38.9,11.07,1.703,1.375,1002,0,0,0
"2015-12-29 11:30:00",2900,1.724,53.33,11.04,1.722,1.225,1002,0,0,0
"2015-12-29 11:35:00",2901,1.938,51.14,10.83,1.932,1.327,1002,0,0,0
"2015-12-29 11:40:00",2902,1.956,75.09,8.66,1.946,1.133,1002,0,0,0
"2015-12-29 11:45:00",2903,1.714,83.2,8.98,1.682,1.051,1002,0,0,0
"2015-12-29 11:50:00",2904,1.93,86.4,9.02,1.932,1.269,1002,0,0,0
"2015-12-29 11:55:00",2905,2.138,83.4,7.235,2.14,1.298,1002,0,0,0
"2015-12-29 12:00:00",2906,2.154,87.1,8.15,2.148,1.373,1002,0,0,0
"2015-12-29 12:05:00",2907,1.868,76.51,8.1,1.911,1.14,1002,0,0,0
"2015-12-29 12:10:00",2908,2.004,71.03,5.264,2.055,1.165,1002,0,0,0
"2015-12-29 12:15:00",2909,1.81,70.85,7.555,1.812,1.093,1002,0,0,0
"2015-12-29 12:20:00",2910,1.26,58.37,13.83,1.298,0.933,1002,0,0,0
"2015-12-29 12:25:00",2911,1.588,53.08,13.16,1.57,1.103,1002,0,0,0
"2015-12-29 12:30:00",2912,1.234,18.64,19.78,1.195,0.997,1002,0,0,0
"2015-12-29 12:35:00",2913,1.322,10.71,18.64,1.252,1.074,1002,0,0,0
"2015-12-29 12:40:00",2914,1.307,4.321,17.82,1.3,1.154,1002,0,0,0
"2015-12-29 12:45:00",2915,1.519,359.2,12.22,1.42,1.271,1002,0,0,0
"2015-12-29 12:50:00",2916,1.687,351.6,12.49,1.61,1.433,1002,0,0,0
"2015-12-29 12:55:00",2917,1.588,16.03,10.8,1.511,1.287,1002,0,0,0
"2015-12-29 13:00:00",2918,1.679,29.21,10.36,1.61,1.341,1002,0,0,0
"2015-12-29 13:05:00",2919,1.903,61,12.78,1.86,1.191,1002,0,0,0
"2015-12-29 13:10:00",2920,2.636,93.4,6.942,2.548,1.73,1002,0,0,0
"2015-12-29 13:15:00",2921,2.855,98.9,6.071,2.73,1.893,1002,0,0,0
"2015-12-29 13:20:00",2922,2.626,97.9,6.15,2.484,1.821,1002,0,0,0
"2015-12-29 13:25:00",2923,2.882,95.7,5.413,2.759,1.951,1002,0,0,0
"2015-12-29 13:30:00",2924,2.956,97.9,4.454,2.842,1.895,1002,0,0,0
"2015-12-29 13:35:00",2925,2.882,98.5,4.945,2.719,1.863,1002,0,0,0
"2015-12-29 13:40:00",2926,2.658,98.2,4.612,2.58,1.786,1002,0,0,0
"2015-12-29 13:45:00",2927,2.866,97.1,4.623,2.807,1.93,1002,0,0,0
"2015-12-29 13:50:00",2928,3.308,100.2,3.92,3.21,2.098,1002,0,0,0
"2015-12-29 13:55:00",2929,3.114,101,3.532,2.956,2.061,1002,0,0,0
"2015-12-29 14:00:00",2930,2.999,98.2,4.475,2.778,1.949,1002,0,0,0
"2015-12-29 14:05:00",2931,2.858,98.8,4.37,2.674,1.871,1002,0,0,0
"2015-12-29 14:10:00",2932,3.194,99.5,2.927,2.996,2.013,1002,0,0,0
"2015-12-29 14:15:00",2933,3.375,99.6,4.069,3.164,2.058,1002,0,0,0
"2015-12-29 14:20:00",2934,3.583,100.2,4.598,3.223,2.077,1002,0,0,0
"2015-12-29 14:25:00",2935,3.354,100.6,4.304,3.164,2.069,1002,0,0,0
"2015-12-29 14:30:00",2936,3.202,103.8,2.955,3.036,1.97,1002,0,0,0
"2015-12-29 14:35:00",2937,2.77,106.6,9.73,2.596,1.879,1002,0,0,0
"2015-12-29 14:40:00",2938,2.546,119,10.89,2.388,1.855,1002,0,0,0
"2015-12-29 14:45:00",2939,2.604,116.8,11.34,2.482,1.922,1002,0,0,0
"2015-12-29 14:50:00",2940,3.34,112.6,15.4,3.106,2.218,1002,0,0,0
"2015-12-29 14:55:00",2941,3.479,109.8,8.73,3.122,2.138,1002,0,0,0
"2015-12-29 15:00:00",2942,2.714,130.1,9.24,2.532,2.037,1002,0,0,0
"2015-12-29 15:05:00",2943,2.418,110.8,12.97,2.303,1.733,1002,0,0,0
"2015-12-29 15:10:00",2944,2.404,111.9,10.23,2.247,1.725,1002,0,0,0
"2015-12-29 15:15:00",2945,2.551,125.3,14.35,2.386,1.839,1002,0,0,0
"2015-12-29 15:20:00",2946,2.236,145.3,13.57,2.116,1.679,1002,0,0,0
"2015-12-29 15:25:00",2947,2.242,143.8,8.31,2.138,1.687,1002,0,0,0
"2015-12-29 15:30:00",2948,2.828,165.3,11.5,2.626,1.986,1002,0,0,0
"2015-12-29 15:35:00",2949,3.34,178.4,10.31,3.047,2.189,1002,0,0,0
"2015-12-29 15:40:00",2950,3.543,185.3,9.38,3.223,2.263,1002,0,0,0
"2015-12-29 15:45:00",2951,3.391,167,8.45,3.044,2.234,1002,0,0,0
"2015-12-29 15:50:00",2952,3.65,170.1,6.885,3.298,2.322,1002,0,0,0
"2015-12-29 15:55:00",2953,3.25,171.8,7.235,2.847,2.015,1002,0,0,0
"2015-12-29 16:00:00",2954,2.356,172.6,7.73,2.132,1.522,1002,0,0,0
"2015-12-29 16:05:00",2955,3.564,166.6,7.7,3.138,2.231,1002,0,0,0
"2015-12-29 16:10:00",2956,3.143,157.2,7.627,2.73,1.962,1002,0,0,0
"2015-12-29 16:15:00",2957,3.223,180.8,7.161,2.73,1.842,1002,0,0,0
"2015-12-29 16:20:00",2958,3.044,179.5,5.22,2.551,1.762,1002,0,0,0
"2015-12-29 16:25:00",2959,2.895,184.3,5.25,2.423,1.637,1002,0,0,0
"2015-12-29 16:30:00",2960,2.615,185,4.207,2.092,1.341,1002,0,0,0
"2015-12-29 16:35:00",2961,2.524,189,3.784,1.86,1.13,1002,0,0,0
"2015-12-29 16:40:00",2962,2.506,184.1,4.189,1.879,1.122,1002,0,0,0
"2015-12-29 16:45:00",2963,2.556,184.2,3.132,1.863,1.05,1002,0,0,0
"2015-12-29 16:50:00",2964,2.594,185.5,2.488,1.836,0.987,1002,0,0,0
"2015-12-29 16:55:00",2965,2.42,189,1.599,1.588,0.593,1002,0,0,0
"2015-12-29 17:00:00",2966,2.45,191.8,0.838,1.546,0.522,1002,0,0,0
"2015-12-29 17:05:00",2967,2.423,189.6,1.623,1.532,0.498,1002,0,0,0
"2015-12-29 17:10:00",2968,1.708,154.6,15.11,1.639,0.882,1002,0,0,0
"2015-12-29 17:15:00",2969,1.871,160.8,6.798,1.639,0.819,1002,0,0,0
"2015-12-29 17:20:00",2970,2.132,159.6,4.941,1.682,0.819,1002,0,0,0
"2015-12-29 17:25:00",2971,2.178,173.2,4.556,1.775,0.896,1002,0,0,0
"2015-12-29 17:30:00",2972,2.162,174.4,3.01,1.695,0.767,1002,0,0,0
"2015-12-29 17:35:00",2973,2.162,178.8,4.974,1.663,0.522,1002,0,0,0
"2015-12-29 17:40:00",2974,2.055,181,12.4,1.53,0.587,1002,0,0,0
"2015-12-29 17:45:00",2975,2.066,163.1,4.61,1.778,0.688,1002,0,0,0
"2015-12-29 17:50:00",2976,2.431,160.5,5.493,1.89,0.938,1002,0,0,0
"2015-12-29 17:55:00",2977,2.396,167.5,3.123,1.746,0.853,1002,0,0,0
"2015-12-29 18:00:00",2978,2.46,177,7.974,1.796,0.74,1002,0,0,0
"2015-12-29 18:05:00",2979,2.543,185.4,2.533,1.932,0.948,1002,0,0,0
"2015-12-29 18:10:00",2980,2.543,180.9,3.316,1.687,0.853,1002,0,0,0
"2015-12-29 18:15:00",2981,2.268,182.6,1.266,1.543,0.771,1002,0,0,0
"2015-12-29 18:20:00",2982,2.53,195.5,5.45,1.842,0.873,1002,0,0,0
"2015-12-29 18:25:00",2983,2.607,210.7,4.069,1.759,0.718,1002,0,0,0
"2015-12-29 18:30:00",2984,2.703,223.6,4.097,1.708,0.439,1002,0,0,0
"2015-12-29 18:35:00",2985,2.746,227.9,2.288,1.607,0.552,1002,0,0,0
"2015-12-29 18:40:00",2986,2.671,223.2,1.097,1.623,0.492,1002,0,0,0
"2015-12-29 18:45:00",2987,2.66,220.5,1.032,1.73,0.67,1002,0,0,0
"2015-12-29 18:50:00",2988,2.634,219,0.814,1.818,0.665,1002,0,0,0
"2015-12-29 18:55:00",2989,2.874,220.1,1.204,2.031,0.915,1002,0,0,0
"2015-12-29 19:00:00",2990,2.967,222.9,1.115,1.932,0.894,1002,0,0,0
"2015-12-29 19:05:00",2991,2.572,215.9,5.366,1.719,0.661,1002,0,0,0
"2015-12-29 19:10:00",2992,2.826,208.2,2.588,2.034,0.986,1002,0,0,0
"2015-12-29 19:15:00",2993,2.975,207.1,3.111,1.879,0.885,1002,0,0,0
"2015-12-29 19:20:00",2994,2.828,196.3,3.266,1.956,0.964,1002,0,0,0
"2015-12-29 19:25:00",2995,3.156,190.4,1.891,2.194,1.175,1002,0,0,0
"2015-12-29 19:30:00",2996,3.287,187.7,2.124,2.234,1.234,1002,0,0,0
"2015-12-29 19:35:00",2997,3.652,189.5,1.729,2.42,1.362,1002,0,0,0
"2015-12-29 19:40:00",2998,3.5,198.8,5.035,2.322,1.319,1002,0,0,0
"2015-12-29 19:45:00",2999,3.594,205.5,2.811,2.3,1.263,1002,0,0,0
"2015-12-29 19:50:00",3000,2.73,174,32.07,2.087,1.263,1002,0,0,0
"2015-12-29 19:55:00",3001,2.239,140.1,9.42,1.887,1.199,1002,0,0,0
"2015-12-29 20:00:00",3002,2.431,146.8,11.64,1.871,1.102,1002,0,0,0
"2015-12-29 20:05:00",3003,2.663,147.5,4.874,2.06,1.106,1002,0,0,0
"2015-12-29 20:10:00",3004,2.711,145.2,4.541,2.074,1.01,1002,0,0,0
"2015-12-29 20:15:00",3005,3.428,139,2.432,2.386,1.319,1002,0,0,0
"2015-12-29 20:20:00",3006,3.666,139.6,2.922,2.986,1.735,1002,0,0,0
"2015-12-29 20:25:00",3007,3.823,147.1,2.466,2.9,1.845,1002,0,0,0
"2015-12-29 20:30:00",3008,3.468,145.4,5.186,2.511,1.511,1002,0,0,0
"2015-12-29 20:35:00",3009,3.151,154.4,5.932,2.159,1.239,1002,0,0,0
"2015-12-29 20:40:00",3010,2.783,149.5,5.145,2.044,1.157,1002,0,0,0
"2015-12-29 20:45:00",3011,3.05,152.1,6.03,2.092,1.127,1002,0,0,0
"2015-12-29 20:50:00",3012,3.114,164.5,2.346,1.975,1.018,1002,0,0,0
"2015-12-29 20:55:00",3013,2.876,159,3.416,1.836,0.832,1002,0,0,0
"2015-12-29 21:00:00",3014,2.692,141.8,5.742,1.892,0.973,1002,0,0,0
"2015-12-29 21:05:00",3015,2.836,133.6,5.709,1.764,0.726,1002,0,0,0
"2015-12-29 21:10:00",3016,3.647,136.3,2.47,2.62,1.567,1002,0,0,0
"2015-12-29 21:15:00",3017,3.623,136,2.96,2.503,1.469,1002,0,0,0
"2015-12-29 21:20:00",3018,4.015,136.5,3.714,2.887,1.85,1002,0,0,0
"2015-12-29 21:25:00",3019,3.655,140.6,2.869,2.586,1.602,1002,0,0,0
"2015-12-29 21:30:00",3020,3.495,144.7,3.483,2.551,1.535,1002,0,0,0
"2015-12-29 21:35:00",3021,3.415,152.8,3.94,2.447,1.485,1002,0,0,0
"2015-12-29 21:40:00",3022,2.98,161.6,3.225,2.162,1.237,1002,0,0,0
"2015-12-29 21:45:00",3023,2.815,161.7,2.649,1.911,1.047,1002,0,0,0
"2015-12-29 21:50:00",3024,2.698,164.7,6.186,1.892,1.047,1002,0,0,0
"2015-12-29 21:55:00",3025,2.684,173.3,2.34,1.927,1.021,1002,0,0,0
"2015-12-29 22:00:00",3026,2.746,175.4,4.992,1.94,1.031,1002,0,0,0
"2015-12-29 22:05:00",3027,2.572,185.3,2.425,1.834,0.871,1002,0,0,0
"2015-12-29 22:10:00",3028,2.882,182.5,1.797,2.026,1.071,1002,0,0,0
"2015-12-29 22:15:00",3029,2.826,192.6,3.692,2.012,1.039,1002,0,0,0
"2015-12-29 22:20:00",3030,2.839,199.1,4.618,2.004,0.963,1002,0,0,0
