"TOA5","1001_CR6","CR6","2605","CR6.Std.03","CPU:CR6_METandSF_WR Update_20151217.CR6","63039","Hour"
"TIMESTAMP","RECORD","WS6m_ms_S_WVT","WD_6m_D1_WVT","WD_6m_SD1_WVT","WS_2m_Avg","WS_0m_Avg","BattV_Avg","site","snstsnmbr","sensitpc_Tot"
"TS","RN","meters/second","Deg","Deg","meters/second","meters/second","Volts","","",""
"","","WVc","WVc","WVc","Avg","Avg","Avg","Smp","Smp","Tot"
"2016-02-21 09:00:00",70,2.499,323.5,14.89,2.313,1.614,14.16,1001,1649,0
"2016-02-21 10:00:00",71,2.481,156.2,19.64,2.434,1.855,14.09,1001,1649,0
"2016-02-21 11:00:00",72,3.433,130,7.318,3.305,2.285,13.93,1001,1649,0
"2016-02-21 12:00:00",73,3.708,133.6,7.304,3.586,2.615,13.6,1001,1649,0
"2016-02-21 13:00:00",74,3.81,123.1,9.7,3.666,2.328,13.59,1001,1649,0
"2016-02-21 14:00:00",75,2.901,115.3,13.06,2.779,1.665,13.57,1001,1649,0
"2016-02-21 15:00:00",76,2.2,152.1,8.89,2.18,1.669,13.55,1001,1649,0
"2016-02-21 16:00:00",77,2.293,147.6,6.452,2.278,1.761,13.55,1001,1649,0
"2016-02-21 17:00:00",78,2.008,138.9,12.85,1.855,1.37,13.57,1001,1649,0
"2016-02-21 18:00:00",79,1.908,62.85,7.434,1.414,0.646,12.97,1001,1649,0
"2016-02-21 19:00:00",80,1.729,297.6,19.97,1.361,0.48,12.85,1001,1649,0
"2016-02-21 20:00:00",81,2.541,294.4,22.61,1.737,0.854,12.81,1001,1649,0
"2016-02-21 21:00:00",82,2.983,329.9,10.98,1.96,1.044,12.79,1001,1649,0
"2016-02-21 22:00:00",83,2.897,296.3,20.74,2.003,1.082,12.78,1001,1649,0
"2016-02-21 23:00:00",84,3.531,328.5,8.64,2.491,1.286,12.75,1001,1649,0
"2016-02-22 00:00:00",85,3.95,307.7,4.698,2.635,1.588,12.74,1001,1649,0
"2016-02-22 01:00:00",86,3.568,308.1,5.162,2.417,1.43,12.72,1001,1649,0
"2016-02-22 02:00:00",87,3.666,298.8,4.524,2.29,1.321,12.71,1001,1649,0
"2016-02-22 03:00:00",88,3.765,294.6,7.112,2.357,1.329,12.67,1001,1649,0
"2016-02-22 04:00:00",89,3.237,295.1,5.637,2.067,1.124,12.65,1001,1649,0
"2016-02-22 05:00:00",90,2.891,326.2,14.43,1.968,1.049,12.63,1001,1649,0
"2016-02-22 06:00:00",91,2.533,314.8,25.09,1.716,0.802,12.6,1001,1649,0
"2016-02-22 07:00:00",92,2.811,302.7,16.19,1.754,0.919,12.67,1001,1649,0
"2016-02-22 08:00:00",93,2.588,324.9,25.82,2.133,1.396,13.58,1001,1649,0
"2016-02-22 09:00:00",94,2.5,304.2,16.78,2.325,1.608,14.19,1001,1649,0
"2016-02-22 10:00:00",95,3.565,329.8,30.48,3.222,2.174,14.08,1001,1649,0
"2016-02-22 11:00:00",96,8.21,318.1,12.17,7.196,4.529,13.8,1001,1649,0
"2016-02-22 12:00:00",97,8.24,319.6,10.95,7.247,4.574,13.44,1001,1649,0
"2016-02-22 13:00:00",98,8.2,323.4,11.5,7.248,4.592,13.43,1001,1649,0
"2016-02-22 14:00:00",99,7.557,337.5,13.78,6.832,4.428,13.41,1001,1649,0
"2016-02-22 15:00:00",100,7.205,333.3,12.92,6.464,4.141,13.43,1001,1649,0
"2016-02-22 16:00:00",101,6.715,340.7,11.33,6.03,3.927,13.42,1001,1649,0
"2016-02-22 17:00:00",102,4.871,345,9.24,4.332,2.819,13.44,1001,1649,0
"2016-02-22 18:00:00",103,3.064,317.5,16.13,2.286,1.298,12.95,1001,1649,0
"2016-02-22 19:00:00",104,2.346,286.9,15.57,1.531,0.535,12.85,1001,1649,0
"2016-02-22 20:00:00",105,2.963,294.6,6.567,1.964,0.847,12.81,1001,1649,0
"2016-02-22 21:00:00",106,2.89,295.8,8.49,1.946,0.921,12.79,1001,1649,0
"2016-02-22 22:00:00",107,2.802,308.9,11.37,1.803,0.779,12.77,1001,1649,0
"2016-02-22 23:00:00",108,3.575,297.1,5.047,2.259,1.263,12.75,1001,1649,0
"2016-02-23 00:00:00",109,3.06,283.9,11.7,2.072,1.13,12.73,1001,1649,0
"2016-02-23 01:00:00",110,4.029,308.2,5.194,2.627,1.509,12.71,1001,1649,0
"2016-02-23 02:00:00",111,2.999,319.2,14.78,1.978,1.066,12.69,1001,1649,0
"2016-02-23 03:00:00",112,2.9,330.6,7.942,1.925,0.993,12.67,1001,1649,0
"2016-02-23 04:00:00",113,2.897,301.4,8.13,1.9,1.023,12.64,1001,1649,0
"2016-02-23 05:00:00",114,2.311,295.9,12.24,1.403,0.678,12.63,1001,1649,0
"2016-02-23 06:00:00",115,3.33,311.9,8.43,2.204,1.186,12.59,1001,1649,0
"2016-02-23 07:00:00",116,2.635,345.7,40.02,1.94,1.087,12.67,1001,1649,0
"2016-02-23 08:00:00",117,2.857,205.9,16.13,2.344,1.51,13.58,1001,1649,0
"2016-02-23 09:00:00",118,4.025,156.4,9.91,3.42,2.206,14.18,1001,1649,0
"2016-02-23 10:00:00",119,3.956,138.8,15.2,3.622,2.486,14.14,1001,1649,0
"2016-02-23 11:00:00",120,4.393,157.8,9.45,4.133,2.934,13.94,1001,1649,0
"2016-02-23 12:00:00",121,5.074,160,5.631,4.694,3.168,13.63,1001,1649,0
"2016-02-23 13:00:00",122,4.573,161.6,5.578,4.299,2.88,13.62,1001,1649,0
"2016-02-23 14:00:00",123,5.189,161.8,5.241,4.851,3.198,13.6,1001,1649,0
"2016-02-23 15:00:00",124,5.288,161,5.223,4.848,3.17,13.61,1001,1649,0
"2016-02-23 16:00:00",125,5.178,161.8,5.214,4.645,2.991,13.63,1001,1649,0
"2016-02-23 17:00:00",126,4.299,161,4.498,3.613,2.296,13.62,1001,1649,0
"2016-02-23 18:00:00",127,3.885,135.2,16.62,3.081,1.768,12.92,1001,1649,0
"2016-02-23 19:00:00",128,3.511,103.6,6.212,2.629,1.125,12.84,1001,1649,0
"2016-02-23 20:00:00",129,2.214,194.8,22.97,1.611,0.718,12.82,1001,1649,0
"2016-02-23 21:00:00",130,1.79,297.8,11.99,1.227,0.365,12.79,1001,1649,0
"2016-02-23 22:00:00",131,1.728,325.5,26.87,1.294,0.562,12.78,1001,1649,0
"2016-02-23 23:00:00",132,1.453,260.8,19.34,1.264,0.503,12.76,1001,1649,0
"2016-02-24 00:00:00",133,3.109,330.4,10.5,2.123,1.127,12.74,1001,1649,0
"2016-02-24 01:00:00",134,2.595,321.2,20.43,1.803,0.948,12.72,1001,1649,0
"2016-02-24 02:00:00",135,2.027,280.4,15.71,1.468,0.686,12.69,1001,1649,0
"2016-02-24 03:00:00",136,2.54,309.5,12.01,1.94,0.897,12.66,1001,1649,0
"2016-02-24 04:00:00",137,3.137,338.8,8.72,2.17,1.224,12.64,1001,1649,0
"2016-02-24 05:00:00",138,2.589,322.6,14.16,1.758,0.886,12.61,1001,1649,0
"2016-02-24 06:00:00",139,2.807,316.8,5.926,1.752,0.709,12.57,1001,1649,0
"2016-02-24 07:00:00",140,3.268,324.2,5.964,2.212,1.222,12.66,1001,1649,0
"2016-02-24 08:00:00",141,3.175,309.2,6.71,2.546,1.642,13.67,1001,1649,0
"2016-02-24 09:00:00",142,3.094,306.5,9.76,2.776,1.866,14.28,1001,1649,0
"2016-02-24 10:00:00",143,1.685,211.7,26.83,1.642,1.253,14.13,1001,1649,0
"2016-02-24 11:00:00",144,1.825,151.1,27.7,1.737,1.331,13.86,1001,1649,0
"2016-02-24 12:00:00",145,2.671,159.4,9.5,2.587,1.949,13.57,1001,1649,0
"2016-02-24 13:00:00",146,3.505,160.2,6.117,3.436,2.476,13.59,1001,1649,0
"2016-02-24 14:00:00",147,3.711,150.9,5.455,3.654,2.736,13.59,1001,1649,0
"2016-02-24 15:00:00",148,3.759,145.3,4.934,3.68,2.825,13.61,1001,1649,0
"2016-02-24 16:00:00",149,3.628,137.6,5.555,3.462,2.5,13.63,1001,1649,0
"2016-02-24 17:00:00",150,3.135,109.2,5.972,2.891,1.437,13.65,1001,1649,0
"2016-02-24 18:00:00",151,2.661,81.2,5.251,1.994,1.256,13.02,1001,1649,0
"2016-02-24 19:00:00",152,1.76,249.9,37.05,1.258,0.484,12.84,1001,1649,0
"2016-02-24 20:00:00",153,2.131,302.7,7.265,1.499,0.549,12.82,1001,1649,0
"2016-02-24 21:00:00",154,1.913,305.7,7.61,1.183,0.25,12.79,1001,1649,0
"2016-02-24 22:00:00",155,2.64,339,7.257,1.773,0.933,12.77,1001,1649,0
"2016-02-24 23:00:00",156,3.18,313.1,4.461,2.085,1.187,12.75,1001,1649,0
"2016-02-25 00:00:00",157,3.449,317.3,3.923,2.24,1.245,12.72,1001,1649,0
"2016-02-25 01:00:00",158,2.706,304,16.24,1.799,0.854,12.71,1001,1649,0
"2016-02-25 02:00:00",159,3.272,304.6,8.34,2.086,1.104,12.68,1001,1649,0
"2016-02-25 03:00:00",160,4.148,304.8,3.538,2.789,1.673,12.66,1001,1649,0
"2016-02-25 04:00:00",161,3.796,312.8,5.532,2.622,1.55,12.64,1001,1649,0
"2016-02-25 05:00:00",162,3.007,319,6.64,2.054,1.091,12.62,1001,1649,0
"2016-02-25 06:00:00",163,2.6,306.5,7.065,1.56,0.685,12.58,1001,1649,0
"2016-02-25 07:00:00",164,2.405,325.5,22.25,1.597,0.829,12.66,1001,1649,0
"2016-02-25 08:00:00",165,1.507,358,16.79,1.401,1.008,13.68,1001,1649,0
"2016-02-25 09:00:00",166,2.447,351.8,14.74,2.347,1.677,14.29,1001,1649,0
"2016-02-25 10:00:00",167,1.112,126.6,32.84,1.11,0.88,14.13,1001,1649,0
"2016-02-25 11:00:00",168,2.343,97.3,13.97,2.229,1.414,13.86,1001,1649,0
"2016-02-25 12:00:00",169,3.129,126,11.49,3.018,2.136,13.57,1001,1649,0
"2016-02-25 13:00:00",170,3.319,122.2,9.23,3.187,2.062,13.58,1001,1649,0
"2016-02-25 14:00:00",171,3.276,117.1,8.51,3.144,1.876,13.56,1001,1649,0
"2016-02-25 15:00:00",172,3.479,112.9,7.714,3.33,1.766,13.57,1001,1649,0
"2016-02-25 16:00:00",173,3.492,117.6,5.545,3.348,1.934,13.58,1001,1649,0
"2016-02-25 17:00:00",174,2.029,144.7,10.66,1.928,1.413,13.62,1001,1649,0
"2016-02-25 18:00:00",175,1.055,118.2,12.19,1.092,0.199,13.02,1001,1649,0
"2016-02-25 19:00:00",176,2.072,288.6,5.999,1.65,0.482,12.85,1001,1649,0
"2016-02-25 20:00:00",177,1.882,334.2,10.08,1.252,0.175,12.82,1001,1649,0
"2016-02-25 21:00:00",178,1.743,307.8,12.64,1.373,0.379,12.79,1001,1649,0
"2016-02-25 22:00:00",179,2.656,311.3,7.028,1.621,0.586,12.77,1001,1649,0
"2016-02-25 23:00:00",180,2.862,326.4,8.34,1.813,0.785,12.75,1001,1649,0
"2016-02-26 00:00:00",181,2.887,321.8,7.942,1.832,0.875,12.73,1001,1649,0
"2016-02-26 01:00:00",182,3.099,300.1,3.043,1.849,0.9,12.71,1001,1649,0
"2016-02-26 02:00:00",183,3.395,300,5.328,2.074,1.13,12.69,1001,1649,0
"2016-02-26 03:00:00",184,2.311,326.4,20.13,1.75,0.749,12.67,1001,1649,0
"2016-02-26 04:00:00",185,2.455,358,5.609,1.766,0.798,12.64,1001,1649,0
"2016-02-26 05:00:00",186,2.78,307.5,6.35,1.829,0.921,12.62,1001,1649,0
"2016-02-26 06:00:00",187,2.191,339.5,7.398,1.574,0.415,12.58,1001,1649,0
"2016-02-26 07:00:00",188,1.904,343.7,5.414,1.242,0.195,12.66,1001,1649,0
"2016-02-26 08:00:00",189,1.857,299.2,12.28,1.585,0.977,13.66,1001,1649,0
"2016-02-26 09:00:00",190,1.48,305.8,29.43,1.392,1.009,14.26,1001,1649,0
"2016-02-26 10:00:00",191,1.903,7.534,19.61,1.816,1.385,14.1,1001,1649,0
"2016-02-26 11:00:00",192,3.602,98.2,14.24,3.449,2.013,13.86,1001,1649,0
"2016-02-26 12:00:00",193,3.816,143.6,6.038,3.718,2.811,13.63,1001,1649,0
"2016-02-26 13:00:00",194,4.16,131.5,6.431,4,2.783,13.62,1001,1649,0
"2016-02-26 14:00:00",195,3.732,135.3,6.272,3.628,2.628,13.62,1001,1649,0
"2016-02-26 15:00:00",196,3.542,119.9,7.144,3.388,2.034,13.61,1001,1649,0
"2016-02-26 16:00:00",197,2.545,119.8,10.01,2.429,1.326,13.58,1001,1649,0
"2016-02-26 17:00:00",198,1.648,182.1,14.87,1.48,1.105,13.56,1001,1649,0
"2016-02-26 18:00:00",199,1.635,161,7.169,0.881,0.143,12.94,1001,1649,0
"2016-02-26 19:00:00",200,0.987,38.82,19.93,1.229,0.267,12.85,1001,1649,0
"2016-02-26 20:00:00",201,2.089,315,5.36,1.35,0.228,12.82,1001,1649,0
"2016-02-26 21:00:00",202,2.647,325.5,6.017,1.707,0.814,12.79,1001,1649,0
"2016-02-26 22:00:00",203,3.031,318.9,3.98,2.062,1.163,12.78,1001,1649,0
"2016-02-26 23:00:00",204,2.967,304,17.57,1.913,0.971,12.76,1001,1649,0
"2016-02-27 00:00:00",205,2.483,299.3,9.7,1.694,0.7,12.75,1001,1649,0
"2016-02-27 01:00:00",206,2.473,301,6.508,1.486,0.399,12.72,1001,1649,0
"2016-02-27 02:00:00",207,2.974,281.7,8.28,1.927,0.998,12.71,1001,1649,0
"2016-02-27 03:00:00",208,3.282,296.1,4.437,1.955,1.06,12.68,1001,1649,0
"2016-02-27 04:00:00",209,2.637,281.4,11.46,1.696,0.709,12.66,1001,1649,0
"2016-02-27 05:00:00",210,1.836,311.7,15.58,1.456,0.456,12.64,1001,1649,0
"2016-02-27 06:00:00",211,2.101,298.8,10.93,1.641,0.692,12.6,1001,1649,0
"2016-02-27 07:00:00",212,1.868,222.7,11.65,1.162,0.506,12.67,1001,1649,0
"2016-02-27 08:00:00",213,1.581,299.4,30.22,1.353,0.868,13.58,1001,1649,0
"2016-02-27 09:00:00",214,1.899,102.9,14.58,1.814,0.946,14.18,1001,1649,0
"2016-02-27 10:00:00",215,2.851,129,10.85,2.712,1.842,14.14,1001,1649,0
"2016-02-27 11:00:00",216,2.437,144.8,10.2,2.375,1.841,13.93,1001,1649,0
"2016-02-27 12:00:00",217,2.579,145.1,8.84,2.546,1.988,13.6,1001,1649,0
"2016-02-27 13:00:00",218,3.944,137.4,6.075,3.84,2.873,13.58,1001,1649,0
"2016-02-27 14:00:00",219,3.949,138.1,5.639,3.835,2.856,13.58,1001,1649,0
"2016-02-27 15:00:00",220,3.591,138.6,6.655,3.513,2.603,13.57,1001,1649,0
"2016-02-27 16:00:00",221,3.304,133.5,5.867,3.203,2.274,13.59,1001,1649,0
"2016-02-27 17:00:00",222,2.729,104.6,7.147,2.522,1.278,13.59,1001,1649,0
"2016-02-27 18:00:00",223,1.182,171.9,21.05,1.059,0.291,13.01,1001,1649,0
"2016-02-27 19:00:00",224,1.329,265.6,13.92,1.12,0.169,12.85,1001,1649,0
"2016-02-27 20:00:00",225,1.802,329.4,12.69,1.418,0.465,12.82,1001,1649,0
