"datetime","ws_6m","wd_6m","wd_sd_6m","ws_2m","ws_15cm","deployment","ws_1m"
"2016-03-21 04:00:00","1.7470000000000001","349.80000000000001","33.350000000000001","1.4359999999999999","0.69899999999999995","1001","\N"
"2016-03-21 05:00:00","2.0249999999999999","292.19999999999999","8.8100000000000005","1.534","0.68600000000000005","1001","\N"
"2016-03-21 06:00:00","1.6040000000000001","297.69999999999999","14.73","1.2090000000000001","0.34399999999999997","1001","\N"
"2016-03-21 07:00:00","1.7589999999999999","322.10000000000002","13.470000000000001","1.381","0.78300000000000003","1001","\N"
"2016-03-21 08:00:00","1.1060000000000001","274.89999999999998","20.27","1.0960000000000001","0.77500000000000002","1001","\N"
"2016-03-21 09:00:00","2.073","144.80000000000001","14.43","2.0139999999999998","1.425","1001","\N"
"2016-03-21 10:00:00","3.101","124.59999999999999","12.66","2.9729999999999999","1.9430000000000001","1001","\N"
"2016-03-21 11:00:00","3.3050000000000002","121.5","13.33","3.1309999999999998","2.0030000000000001","1001","\N"
"2016-03-21 12:00:00","3.4359999999999999","137.69999999999999","9.3699999999999992","3.3090000000000002","2.4180000000000001","1001","\N"
"2016-03-21 13:00:00","3.4950000000000001","143.59999999999999","7.5529999999999999","3.423","2.5529999999999999","1001","\N"
"2016-03-21 14:00:00","3.0329999999999999","99.599999999999994","14.199999999999999","2.8610000000000002","1.994","1001","\N"
"2016-03-21 15:00:00","2.9870000000000001","341.89999999999998","15.44","2.7959999999999998","1.9199999999999999","1001","\N"
"2016-03-21 16:00:00","3.5459999999999998","343.60000000000002","10.210000000000001","3.2509999999999999","2.1680000000000001","1001","\N"
"2016-03-21 17:00:00","3.1890000000000001","338.69999999999999","10.220000000000001","2.8530000000000002","1.8660000000000001","1001","\N"
"2016-03-21 18:00:00","3.9039999999999999","11.81","11.67","3.4580000000000002","2.335","1001","\N"
"2016-03-21 19:00:00","6.1550000000000002","358.10000000000002","9.1699999999999999","5.4139999999999997","3.4390000000000001","1001","\N"
"2016-03-21 20:00:00","6.9349999999999996","344.19999999999999","8.5899999999999999","6.0780000000000003","3.8069999999999999","1001","\N"
"2016-03-21 21:00:00","6.6230000000000002","342.19999999999999","9.2599999999999998","5.7969999999999997","3.6269999999999998","1001","\N"
"2016-03-21 22:00:00","5.4290000000000003","346.80000000000001","10.130000000000001","4.7590000000000003","3.0019999999999998","1001","\N"
"2016-03-21 23:00:00","7.5650000000000004","336.69999999999999","7.8239999999999998","6.641","4.1130000000000004","1001","\N"
"2016-03-22 00:00:00","8.3300000000000001","329.39999999999998","6.8070000000000004","7.2670000000000003","4.4329999999999998","1001","\N"
"2016-03-22 01:00:00","7.4720000000000004","329","6.4710000000000001","6.4359999999999999","3.9350000000000001","1001","\N"
"2016-03-22 02:00:00","4.4059999999999997","328.60000000000002","10.779999999999999","3.6139999999999999","2.1930000000000001","1001","\N"
"2016-03-22 03:00:00","3.8210000000000002","327.60000000000002","23.84","3.3999999999999999","2.1440000000000001","1001","\N"
"2016-03-22 04:00:00","2.3980000000000001","302.30000000000001","31.460000000000001","2.0350000000000001","1.175","1001","\N"
"2016-03-22 05:00:00","2.8660000000000001","323.19999999999999","20.48","2.431","1.4370000000000001","1001","\N"
"2016-03-22 06:00:00","2.9079999999999999","308.60000000000002","16.57","2.3900000000000001","1.367","1001","\N"
"2016-03-22 07:00:00","3.3849999999999998","306.30000000000001","10.94","2.7080000000000002","1.6919999999999999","1001","\N"
"2016-03-22 08:00:00","4.4450000000000003","336.69999999999999","10.34","4.0170000000000003","2.597","1001","\N"
"2016-03-22 09:00:00","5.609","344.39999999999998","10.699999999999999","5.0910000000000002","3.2989999999999999","1001","\N"
"2016-03-22 10:00:00","4.9329999999999998","340.5","19.309999999999999","4.5270000000000001","2.9910000000000001","1001","\N"
"2016-03-22 11:00:00","3.927","355.30000000000001","23.640000000000001","3.629","2.524","1001","\N"
"2016-03-22 12:00:00","4.4420000000000002","332.80000000000001","29.690000000000001","4.0250000000000004","2.7570000000000001","1001","\N"
"2016-03-23 00:00:00","3.9849999999999999","315.30000000000001","7.3730000000000002","2.927","1.766","1001","\N"
"2016-03-23 01:00:00","4.5540000000000003","338.39999999999998","7.7519999999999998","3.665","2.2759999999999998","1001","\N"
"2016-03-23 02:00:00","3.875","317.89999999999998","7.6630000000000003","2.895","1.716","1001","\N"
"2016-03-23 05:00:00","4.0060000000000002","349","7.5419999999999998","2.9129999999999998","1.7450000000000001","1001","\N"
"2016-03-23 22:00:00","2.9980000000000002","298.39999999999998","16.260000000000002","2.1200000000000001","1.0169999999999999","1001","\N"
"2016-03-24 06:00:00","4.4080000000000004","304.80000000000001","4.3330000000000002","3.0659999999999998","1.8180000000000001","1001","\N"
"2016-03-24 11:00:00","3.859","151.80000000000001","6.1680000000000001","3.782","2.7240000000000002","1001","\N"
"2016-03-25 10:00:00","1.857","24.539999999999999","12.76","1.7549999999999999","1.4590000000000001","1002","\N"
"2016-03-25 10:00:00","3.0449999999999999","242.5","6.9000000000000004","3","2.5720000000000001","1003","\N"
"2016-03-25 10:00:00","2.637","194.90000000000001","36.710000000000001","2.5430000000000001","1.8360000000000001","1001","\N"
"2016-03-18 03:00:00","2.1709999999999998","193.40000000000001","22.870000000000001","1.532","0.64100000000000001","1002","\N"
"2016-03-18 07:00:00","1.6200000000000001","342","32.670000000000002","1.032","0.34699999999999998","1002","\N"
"2016-03-18 08:00:00","1.5449999999999999","323.60000000000002","11.029999999999999","1.3400000000000001","1.002","1002","\N"
"2016-03-18 10:00:00","2.472","26.760000000000002","7.1230000000000002","2.109","1.7050000000000001","1002","\N"
"2016-03-18 12:00:00","3.6280000000000001","100.7","4.4349999999999996","3.0939999999999999","2.3380000000000001","1002","\N"
"2016-03-18 13:00:00","3.8570000000000002","99.599999999999994","4.6399999999999997","3.2810000000000001","2.4769999999999999","1002","\N"
"2016-03-18 14:00:00","4.4020000000000001","103","5.6059999999999999","3.6139999999999999","2.6499999999999999","1002","\N"
"2016-03-18 15:00:00","4.8289999999999997","105.09999999999999","7.5060000000000002","3.8319999999999999","2.7069999999999999","1002","\N"
"2016-03-18 16:00:00","4.6859999999999999","105.09999999999999","5.0270000000000001","3.5670000000000002","2.4430000000000001","1002","\N"
"2016-03-18 19:00:00","2.3730000000000002","169.5","7.0330000000000004","1.587","0.68000000000000005","1002","\N"
"2016-03-18 21:00:00","4.4560000000000004","344.19999999999999","6.3209999999999997","3.464","2.258","1002","\N"
"2016-03-18 22:00:00","6.3559999999999999","355.60000000000002","5.4320000000000004","5.109","3.48","1002","\N"
"2016-03-19 00:00:00","1.53","285.19999999999999","11.1","1.4119999999999999","0.40100000000000002","1002","\N"
"2016-03-19 01:00:00","1.2210000000000001","228.90000000000001","23.460000000000001","1.417","0.66300000000000003","1002","\N"
"2016-03-19 02:00:00","0.70699999999999996","143.59999999999999","42.310000000000002","0.95699999999999996","0.42899999999999999","1002","\N"
"2016-03-21 05:00:00","2.1080000000000001","275.19999999999999","10.41","1.7390000000000001","0.66400000000000003","1002","\N"
"2016-03-21 06:00:00","2.4980000000000002","258","6.2249999999999996","1.897","0.83799999999999997","1002","\N"
"2016-03-21 08:00:00","1.2210000000000001","322.69999999999999","17.359999999999999","1.1850000000000001","0.92000000000000004","1002","\N"
"2016-03-21 09:00:00","2.1360000000000001","54.920000000000002","9.6999999999999993","2.081","1.337","1002","\N"
"2016-03-21 11:00:00","2.6560000000000001","72.870000000000005","9.7300000000000004","2.577","1.5149999999999999","1002","\N"
"2016-03-21 12:00:00","2.8250000000000002","63.700000000000003","8.0199999999999996","2.7869999999999999","1.579","1002","\N"
"2016-03-21 13:00:00","2.7789999999999999","55.979999999999997","6.9580000000000002","2.7360000000000002","1.722","1002","\N"
"2016-03-21 14:00:00","2.6120000000000001","77.459999999999994","6.7930000000000001","2.577","1.4470000000000001","1002","\N"
"2016-03-21 17:00:00","1.4850000000000001","43.490000000000002","31.43","1.369","0.90500000000000003","1002","\N"
"2016-03-21 18:00:00","2.0800000000000001","357","19.940000000000001","1.7290000000000001","1.143","1002","\N"
"2016-03-21 19:00:00","7.673","356.10000000000002","8.1899999999999995","6.6719999999999997","4.6950000000000003","1002","\N"
"2016-03-21 20:00:00","7.6239999999999997","347.60000000000002","5.6020000000000003","6.5510000000000002","4.5129999999999999","1002","\N"
"2016-03-21 21:00:00","7.7709999999999999","334.80000000000001","6.4130000000000003","6.6349999999999998","4.492","1002","\N"
"2016-03-21 22:00:00","6.556","337.5","6.0650000000000004","5.5540000000000003","3.7690000000000001","1002","\N"
"2016-03-21 23:00:00","7.1109999999999998","348","5.5880000000000001","6.1749999999999998","4.2359999999999998","1002","\N"
"2016-03-22 00:00:00","5.9400000000000004","338.80000000000001","7.452","5.0599999999999996","3.4350000000000001","1002","\N"
"2016-03-22 12:00:00","2.7360000000000002","24.300000000000001","11.109999999999999","2.661","2.1059999999999999","1002","\N"
"2016-03-22 21:00:00","8.1099999999999994","323.10000000000002","7.0439999999999996","7.0330000000000004","4.7199999999999998","1002","\N"
"2016-03-22 22:00:00","8.8399999999999999","335","5.1609999999999996","7.5960000000000001","5.141","1002","\N"
"2016-03-23 00:00:00","7.2729999999999997","327.19999999999999","6.3129999999999997","6.2300000000000004","4.1980000000000004","1002","\N"
"2016-03-23 01:00:00","7.7709999999999999","341.10000000000002","5.0780000000000003","6.7069999999999999","4.5369999999999999","1002","\N"
"2016-03-23 02:00:00","8.6099999999999994","351.89999999999998","7.1699999999999999","7.5190000000000001","5.1959999999999997","1002","\N"
"2016-03-23 03:00:00","9.9399999999999995","355.19999999999999","8.8499999999999996","8.6400000000000006","6.008","1002","\N"
"2016-03-23 13:00:00","4.8879999999999999","341.5","9.0399999999999991","4.5220000000000002","3.427","1002","\N"
"2016-03-23 21:00:00","3.3069999999999999","329.10000000000002","8.2699999999999996","2.4750000000000001","1.3959999999999999","1002","\N"
"2016-03-24 05:00:00","5.1349999999999998","326.39999999999998","4.0190000000000001","4.0709999999999997","2.6280000000000001","1002","\N"
"2016-03-24 12:00:00","2.6779999999999999","83","6.234","2.722","1.6639999999999999","1002","\N"
"2016-03-14 11:00:00","3.149","190.40000000000001","36.530000000000001","3.0219999999999998","2.1619999999999999","1001","\N"
"2016-03-18 03:00:00","3.3109999999999999","116","5.3159999999999998","2.758","1.944","1003","\N"
"2016-03-18 07:00:00","2.7519999999999998","134.90000000000001","4.1260000000000003","2.286","1.7430000000000001","1003","\N"
"2016-03-18 10:00:00","1.8680000000000001","95.599999999999994","19.18","1.819","1.149","1003","\N"
"2016-03-18 12:00:00","2.9169999999999998","289.30000000000001","10.82","2.9590000000000001","2.4380000000000002","1003","\N"
"2016-03-18 22:00:00","2.327","55.969999999999999","19.48","2.024","1.048","1003","\N"
"2016-03-19 20:00:00","2.9079999999999999","82.400000000000006","7.5229999999999997","2.0579999999999998","0.86099999999999999","1003","\N"
"2016-03-19 21:00:00","2.9100000000000001","104.40000000000001","4.6310000000000002","1.9139999999999999","0.747","1003","\N"
"2016-03-19 22:00:00","3.5550000000000002","112.7","3.4399999999999999","2.782","1.714","1003","\N"
"2016-03-19 23:00:00","3.379","155.19999999999999","6.694","2.6749999999999998","1.825","1003","\N"
"2016-03-20 00:00:00","2.9580000000000002","123","12.390000000000001","2.4119999999999999","1.3220000000000001","1003","\N"
"2016-03-20 01:00:00","2.8980000000000001","122","9.0299999999999994","2.2879999999999998","1.361","1003","\N"
"2016-03-20 02:00:00","2.903","116.8","6.4669999999999996","2.282","1.417","1003","\N"
"2016-03-20 03:00:00","2.3839999999999999","98.299999999999997","8.0399999999999991","1.909","1.018","1003","\N"
"2016-03-20 04:00:00","2.4700000000000002","93.900000000000006","4.968","1.8029999999999999","0.60699999999999998","1003","\N"
"2016-03-20 05:00:00","2.238","95.5","5.4610000000000003","1.6359999999999999","0.56499999999999995","1003","\N"
"2016-03-20 06:00:00","1.5349999999999999","46.299999999999997","11.289999999999999","1.226","0.69099999999999995","1003","\N"
"2016-03-20 07:00:00","2.1240000000000001","54.049999999999997","12.49","1.6950000000000001","0.995","1003","\N"
"2016-03-20 08:00:00","2.9929999999999999","135.69999999999999","10.02","2.8849999999999998","2.202","1003","\N"
"2016-03-20 09:00:00","2.8530000000000002","121.8","11.119999999999999","2.742","1.984","1003","\N"
"2016-03-20 10:00:00","1.7989999999999999","138","36.439999999999998","1.6839999999999999","1.1639999999999999","1003","\N"
"2016-03-20 11:00:00","2.2040000000000002","291","8.75","2.2269999999999999","1.9399999999999999","1003","\N"
"2016-03-20 12:00:00","1.9059999999999999","277.89999999999998","15.82","1.875","1.641","1003","\N"
"2016-03-20 13:00:00","2.1469999999999998","273.19999999999999","7.9020000000000001","2.1019999999999999","1.835","1003","\N"
"2016-03-20 14:00:00","2.0419999999999998","297.19999999999999","14.34","2.0499999999999998","1.8080000000000001","1003","\N"
"2016-03-20 15:00:00","2.5489999999999999","276.10000000000002","11.470000000000001","2.5499999999999998","2.2200000000000002","1003","\N"
"2016-03-20 16:00:00","2.5430000000000001","240.40000000000001","23","2.5110000000000001","2.1469999999999998","1003","\N"
"2016-03-20 17:00:00","2.9580000000000002","155.69999999999999","6.9349999999999996","2.8519999999999999","2.3740000000000001","1003","\N"
"2016-03-20 18:00:00","2.1659999999999999","116.59999999999999","8.2699999999999996","1.6719999999999999","0.85999999999999999","1003","\N"
"2016-03-20 19:00:00","2.383","143.59999999999999","14.720000000000001","1.788","1.101","1003","\N"
"2016-03-20 20:00:00","2.8639999999999999","202.5","9.1199999999999992","2.1909999999999998","1.5349999999999999","1003","\N"
"2016-03-20 21:00:00","5.2850000000000001","237.09999999999999","9.5399999999999991","4.5170000000000003","3.4140000000000001","1003","\N"
"2016-03-20 22:00:00","9.4700000000000006","253.09999999999999","3.9790000000000001","8.6099999999999994","6.6289999999999996","1003","\N"
"2016-03-20 23:00:00","7.5990000000000002","256.30000000000001","3.7959999999999998","6.8410000000000002","5.2279999999999998","1003","\N"
"2016-03-21 00:00:00","5.6559999999999997","270.89999999999998","6.476","5.04","3.8210000000000002","1003","\N"
"2016-03-21 01:00:00","4.1790000000000003","276.39999999999998","8.1999999999999993","3.6499999999999999","2.7200000000000002","1003","\N"
"2016-03-21 02:00:00","2.0019999999999998","267.60000000000002","19.699999999999999","1.833","1.246","1003","\N"
"2016-03-21 03:00:00","3.0470000000000002","92.799999999999997","27.539999999999999","2.5390000000000001","1.556","1003","\N"
"2016-03-21 04:00:00","2.895","110.59999999999999","7.7069999999999999","2.2530000000000001","1.421","1003","\N"
"2016-03-21 05:00:00","2.4100000000000001","104.7","6.9850000000000003","1.6339999999999999","0.70199999999999996","1003","\N"
